material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
S1A65648,I-11-01-L5,I,11,5,1,7
S1A65946,B-02-02-L3,B,2,3,1,0
S1A66370,I-11-02-L5,I,11,5,1,7
S1A67175,D-05-02-L2,D,5,2,0,14
S1A67176,D-05-03-L2,D,5,2,0,14
S1A67178,I-11-03-L5,I,11,5,1,7
S1A68105,D-05-01-L3,D,5,3,1,14
S1A68107,D-05-02-L3,D,5,3,1,14
S1A68123,D-05-03-L3,D,5,3,1,14
S1A68920,B-06-02-L0,B,6,0,0,73
S1A68921,J-05-03-L7,J,5,7,1,0
S1A68922,H-11-02-L5,H,11,5,1,9
S1A68923,F-01-01-L6,F,1,6,1,0
S1A68924,G-06-01-L6,G,6,6,1,52
S1A70177,F-03-02-L0,F,3,0,0,310
S1A70323,D-09-03-L3,D,9,3,1,0
S1A71076R10,A-08-02-L0,A,8,0,0,2
S1A73352,G-11-01-L6,G,11,6,1,6
S1A74397,B-03-03-L3,B,3,3,1,90
S1A74776,G-12-02-L4,G,12,4,1,5
S1A74778,G-12-03-L4,G,12,4,1,5
S1A76775,A-08-03-L0,A,8,0,0,2
S1A77781,J-03-02-L2,J,3,2,0,0
S1A79496,H-07-01-L0,H,7,0,0,140
S1A80474,G-04-02-L8,G,4,8,1,243
S1A80586,C-12-02-L2,C,12,2,0,28
S1A80600,I-03-02-L2,I,3,2,0,0
S1A81405-008R10,D-09-01-L4,D,9,4,1,0
S1A84011,J-01-01-L1,J,1,1,0,0
S1A84768,H-02-01-L5,H,2,5,1,0
S1A85882,H-02-02-L5,H,2,5,1,0
S1A88184,I-02-01-L7,I,2,7,1,0
S1A89043,C-01-01-L3,C,1,3,1,0
S1A89414,F-06-01-L0,F,6,0,0,24
S1A90548,J-03-01-L2,J,3,2,0,0
S1A90812,D-05-01-L4,D,5,4,1,14
S1A90814,D-05-02-L4,D,5,4,1,14
S1A91664,H-04-02-L2,H,4,2,0,460
S1A91668,B-02-01-L6,B,2,6,1,94
S1A91862,I-11-01-L6,I,11,6,1,7
S1A91943,I-11-02-L6,I,11,6,1,7
S1A91944,I-11-03-L6,I,11,6,1,7
S1A91945,I-11-01-L7,I,11,7,1,7
S1A92071,H-02-02-L0,H,2,0,0,0
S1A92263,G-03-03-L4,G,3,4,1,366
S1A93302,I-01-02-L3,I,1,3,1,0
S1A93757,A-11-02-L1,A,11,1,0,0
S1A96904,G-12-01-L5,G,12,5,1,5
S1B11977,I-11-02-L7,I,11,7,1,7
S1B12501,F-05-02-L8,F,5,8,1,113
S1B13759,H-07-02-L2,H,7,2,0,136
S1B18405,H-07-03-L0,H,7,0,0,139
S1B18646,B-02-01-L8,B,2,8,1,0
S1B23211,H-02-03-L5,H,2,5,1,0
S1B23238,A-11-03-L1,A,11,1,0,1
S1B23253,U-06-02-L4,U,6,4,1,1
S1B23255,U-06-01-L5,U,6,5,1,1
S1B25914,A-11-01-L2,A,11,2,0,0
S1B27049,H-03-03-L5,H,3,5,1,0
S1B27927,E-06-03-L1,E,6,1,0,15
S1B28347,H-04-01-L0,H,4,0,0,466
S1B28636,C-05-01-L5,C,5,5,1,40
S1B28639,D-05-01-L6,D,5,6,1,14
S1B28641,D-05-02-L7,D,5,7,1,14
S1B28642,D-05-03-L7,D,5,7,1,14
S1B28947,F-12-01-L8,F,12,8,1,2
S1B28950,I-03-02-L6,I,3,6,1,0
S1B29170,H-02-01-L0,H,2,0,0,0
S1B30019,H-10-01-L1,H,10,1,0,14
S1B32159,H-08-03-L1,H,8,1,0,26
S1B32736,E-12-01-L4,E,12,4,1,2
S1B33086,G-11-02-L6,G,11,6,1,0
S1B33086R10,I-11-03-L7,I,11,7,1,7
S1B34391,I-06-02-L7,I,6,7,1,218
S1B35575,A-02-01-L6,A,2,6,1,16
S1B42175,C-01-02-L2,C,1,2,0,50
S1B44814,A-03-02-L8,A,3,8,1,10
S1B45034,G-12-02-L5,G,12,5,1,5
S1B45130,C-06-02-L7,C,6,7,1,39
S1B45131,C-08-02-L1,C,8,1,0,36
S1B45714,G-12-03-L5,G,12,5,1,5
S1B46674,D-06-02-L8,D,6,8,1,0
S1B46834,H-05-03-L2,H,5,2,0,320
S1B52154,A-03-03-L8,A,3,8,1,10
S1B53255,B-02-03-L3,B,2,3,1,0
S1B54338,C-05-01-L2,C,5,2,0,42
S1B56277,U-02-01-L0,U,2,0,0,4
S1B59137,H-02-03-L0,H,2,0,0,0
S1B59157,E-12-02-L4,E,12,4,1,2
S1B60455,F-01-03-L0,F,1,0,0,722
S1B60456,G-04-01-L6,G,4,6,1,252
S1B63319-135S07,F-08-03-L5,F,8,5,1,0
S1B63319-157S07,E-07-02-L8,E,7,8,1,0
S1B63319-186S07,A-11-02-L2,A,11,2,0,0
S1B63319-228S07,G-07-03-L0,G,7,0,0,0
S1B63319-284S07,A-08-01-L1,A,8,1,0,0
S1B63319-289S07,A-11-03-L2,A,11,2,0,0
S1B63319-297S07,A-11-01-L3,A,11,3,1,0
S1B63319-334S07,D-06-03-L8,D,6,8,1,0
S1B63319-348S07,A-11-02-L3,A,11,3,1,0
S1B63319-399S07,D-09-02-L4,D,9,4,1,0
S1B63319-400S07,A-11-03-L3,A,11,3,1,0
S1B63319-415S07,D-08-01-L8,D,8,8,1,0
S1B63319-418S07,A-11-01-L4,A,11,4,1,0
S1B63319-486S07,J-11-02-L1,J,11,1,0,0
S1B63319-536S07,D-09-03-L4,D,9,4,1,0
S1B63319-635S07,E-07-03-L8,E,7,8,1,0
S1B63319-735S07,A-11-02-L4,A,11,4,1,0
S1B63319-736S07,A-11-03-L4,A,11,4,1,0
S1B63319-737S07,A-08-02-L1,A,8,1,0,0
S1B63319-739S07,H-11-01-L0,H,11,0,0,0
S1B63319-745S07,A-11-01-L5,A,11,5,1,0
S1B63319S07,C-05-03-L0,C,5,0,0,0
S1B63323-004S07,A-03-02-L5,A,3,5,1,0
S1B63323-1001S07,F-06-02-L4,F,6,4,1,0
S1B63323-1020S07,A-11-02-L5,A,11,5,1,0
S1B63323-1022S07,A-11-03-L5,A,11,5,1,0
S1B63323-1045S07,J-08-01-L3,J,8,3,1,0
S1B63323-1054S07,A-11-01-L6,A,11,6,1,0
S1B63323-1074S07,D-08-02-L8,D,8,8,1,0
S1B63323-1111S07,A-11-02-L6,A,11,6,1,0
S1B63323-1112S07,F-11-01-L0,F,11,0,0,0
S1B63323-1131S07,A-08-03-L1,A,8,1,0,0
S1B63323-1135S07,A-11-03-L6,A,11,6,1,0
S1B63323-1171S07,A-11-01-L7,A,11,7,1,0
S1B63323-1208S07,A-02-02-L4,A,2,4,1,0
S1B63323-1237S07,A-11-02-L7,A,11,7,1,0
S1B63323-1278S07,A-11-03-L7,A,11,7,1,0
S1B63323-1324S07,A-11-01-L8,A,11,8,1,0
S1B63323-1325S07,A-08-01-L2,A,8,2,0,0
S1B63323-1400S07,A-05-03-L6,A,5,6,1,0
S1B63323-1466S07,A-11-02-L8,A,11,8,1,0
S1B63323-1510S07,A-08-02-L2,A,8,2,0,0
S1B63323-1511S07,A-08-03-L2,A,8,2,0,0
S1B63323-1512S07,A-08-01-L3,A,8,3,1,0
S1B63323-1513S07,A-11-03-L8,A,11,8,1,0
S1B63323-1515S07,H-10-03-L6,H,10,6,1,0
S1B63323-1516S07,A-08-02-L3,A,8,3,1,0
S1B63323-1517S07,U-10-01-L0,U,10,0,0,0
S1B63323-1518S07,A-08-03-L3,A,8,3,1,0
S1B63323-1519S07,U-10-02-L0,U,10,0,0,0
S1B63323-399S07,F-11-02-L0,F,11,0,0,0
S1B63323-464S07,B-11-03-L1,B,11,1,0,0
S1B63323-477S07,C-05-01-L7,C,5,7,1,0
S1B63323-647S07,U-10-01-L1,U,10,1,0,0
S1B63323-862S07,H-11-02-L0,H,11,0,0,0
S1B63323-911S07,A-03-03-L5,A,3,5,1,0
S1B63323-912S07,G-11-03-L6,G,11,6,1,0
S1B63323-913S07,D-09-01-L5,D,9,5,1,0
S1B63323S07,D-03-03-L5,D,3,5,1,0
S1B66039,F-10-01-L5,F,10,5,1,6
S1B72008,D-01-01-L8,D,1,8,1,0
S1B72022,B-03-02-L0,B,3,0,0,0
S1B81606,J-03-03-L2,J,3,2,0,0
S1B88264,B-03-03-L0,B,3,0,0,0
S1B90388,C-10-02-L7,C,10,7,1,30
S1B98321,A-04-01-L0,A,4,0,0,7
S202-C32,C-06-03-L5,C,6,5,1,0
S202-C6,J-08-03-L0,J,8,0,0,0
S2500925P01-ETK-1,U-10-02-L1,U,10,1,0,0
S2500925P02-ETK-2,U-10-01-L2,U,10,2,0,0
S2500925P03-ETK-3,U-10-02-L2,U,10,2,0,0
S2500925P04-ETK-4,U-10-01-L3,U,10,3,1,0
S2502618PLT-1,U-10-02-L3,U,10,3,1,1
S2505015ETIKET_1,U-10-01-L4,U,10,4,1,0
S2506318PLT-5,U-10-02-L4,U,10,4,1,1
S2C-H6R,J-06-03-L0,J,6,0,0,0
S6-CT-CMC12MX,D-09-02-L5,D,9,5,1,3
S6-CT-CMC1LX,A-05-02-L8,A,5,8,1,5
S6-CT-CMC1MX,H-11-02-L2,H,11,2,0,9
S6-CT-CMC2LX,U-10-01-L5,U,10,5,1,1
S6-CT-CMC2MX,F-08-01-L6,F,8,6,1,13
S6-CT-CMC3MX,G-09-01-L2,G,9,2,0,12
S6-CT-CMC4MX,E-06-03-L5,E,6,5,1,15
S6-CT-DMAED1C,C-02-01-L3,C,2,3,1,48
S6-CT-DMAED1X,A-08-01-L4,A,8,4,1,2
S6-CT-DMHTD1X,J-17-02-L0,J,17,0,0,10
S6-CT-DMHTD3C,D-03-01-L6,D,3,6,1,24
S6-CT-DMHTD3X,I-07-01-L0,I,7,0,0,144
S6-CT-DMHTS1C,D-03-02-L6,D,3,6,1,24
S6-CT-DMHTS1X,E-05-02-L3,E,5,3,1,19
S6-CT-DMHTS3X,B-03-03-L8,B,3,8,1,86
S6-CT-DMTTD3X,B-10-01-L6,B,10,6,1,60
S6-CT-DMTTS1X,C-06-01-L0,C,6,0,0,40
S6-CT-DMTTS3X,B-08-01-L2,B,8,2,0,67
S6-CT-PHA67826,D-09-03-L5,D,9,5,1,3
S6-CT-PHA67832,C-03-02-L5,C,3,5,1,45
S6-KK-O-CT-DM,G-01-03-L7,G,1,7,1,960
S6-KK-O-CT-GB,B-02-02-L6,B,2,6,1,94
S6-KK-O-VT-DM,G-04-01-L7,G,4,7,1,250
S6-KK-O-VT-DMC,G-06-02-L7,G,6,7,1,52
S6-TM-O-F,G-02-03-L7,G,2,7,1,474
S6-TM-O-RJ45,G-02-02-L6,G,2,6,1,486
S6-VT-CM1X,J-13-02-L0,J,13,0,0,11
S6-VT-CM2X,H-11-03-L0,H,11,0,0,9
S6-VT-CMC12MX,D-09-01-L6,D,9,6,1,3
S6-VT-CMC1LX,A-05-03-L8,A,5,8,1,5
S6-VT-CMC1MX,H-11-03-L2,H,11,2,0,9
S6-VT-CMC2LX,U-10-02-L5,U,10,5,1,1
S6-VT-CMC2MX,F-08-02-L6,F,8,6,1,13
S6-VT-CMC3MX,G-09-02-L2,G,9,2,0,12
S6-VT-CMC4MX,E-06-01-L6,E,6,6,1,15
S6-VT-CMXAUX2,A-08-02-L4,A,8,4,1,2
S6-VT-DMAED1C,C-02-02-L3,C,2,3,1,48
S6-VT-PHA67814,D-03-03-L6,D,3,6,1,24
SARF-REU-0064,G-09-03-L2,G,9,2,0,0
SARF-REU-0106,D-09-02-L6,D,9,6,1,0
SARF-REU-0136,A-08-03-L4,A,8,4,1,0
SARF-REU-0138,U-10-01-L6,U,10,6,1,0
SARF-REU-0146,E-06-02-L6,E,6,6,1,0
SARF-REU-0148,D-09-03-L6,D,9,6,1,0
SARF-REU-0164,U-10-02-L6,U,10,6,1,0
SARF-REU-0241,A-08-01-L5,A,8,5,1,0
SARF-REU-0248,A-08-02-L5,A,8,5,1,0
SARF-REU-0273,D-09-01-L7,D,9,7,1,0
SE25-01325,D-09-02-L7,D,9,7,1,0
SE25-01354,D-09-03-L7,D,9,7,1,3
SE25-02188,G-11-01-L7,G,11,7,1,0
SE25-02220,A-05-01-L7,A,5,7,1,0
SE25-02532,D-09-01-L8,D,9,8,1,0
SE25-02595,G-11-02-L7,G,11,7,1,6
SE25-C1415,D-09-02-L8,D,9,8,1,0
SEM101093-01,C-09-01-L6,C,9,6,1,0
SET00003,G-01-01-L4,G,1,4,1,0
SET00005,G-02-01-L2,G,2,2,0,0
SET00007,C-01-02-L3,C,1,3,1,0
SETSM600013,B-07-02-L7,B,7,7,1,0
SETSM600015S07,F-11-03-L0,F,11,0,0,0
SETSM600016S07,G-11-03-L7,G,11,7,1,0
SETSM600020S07,U-11-01-L0,U,11,0,0,1
SETSM600039S07,U-11-02-L0,U,11,0,0,1
SETSM600046,D-09-03-L8,D,9,8,1,3
SETSM600060,J-17-01-L1,J,17,1,0,10
SETSM600061,E-05-03-L1,E,5,1,0,20
SETSM600063,J-17-02-L1,J,17,1,0,10
SETSM600064,E-05-01-L2,E,5,2,0,20
SETSM600067,J-17-01-L2,J,17,2,0,10
SETSM600086,U-11-01-L1,U,11,1,0,1
SETSM600087,A-08-03-L5,A,8,5,1,2
SETSM600088,U-11-02-L1,U,11,1,0,1
SETSM600142S07,B-11-01-L5,B,11,5,1,0
SETSM600261,U-11-01-L2,U,11,2,0,1
SETSM600262,U-11-02-L2,U,11,2,0,1
SETSM600263,U-11-01-L3,U,11,3,1,1
SETSM600351S07,F-11-01-L1,F,11,1,0,0
SETSM600423,H-10-01-L7,H,10,7,1,0
SETSM600424,F-09-01-L0,F,9,0,0,0
SETSM600425,H-08-01-L0,H,8,0,0,0
SETSM600429,A-08-01-L6,A,8,6,1,2
SETSM600466,A-08-02-L6,A,8,6,1,2
SETSM600472,U-11-02-L3,U,11,3,1,1
SETSM600473,U-11-01-L4,U,11,4,1,1
SETSM600475,A-08-03-L6,A,8,6,1,2
SETSM600479,U-11-02-L4,U,11,4,1,1
SETSM600480,A-08-01-L7,A,8,7,1,2
SETSM600491,U-11-01-L5,U,11,5,1,1
SETSM600492,U-11-02-L5,U,11,5,1,1
SF-FB12,C-08-02-L5,C,8,5,1,0
SF-FB13,H-02-01-L3,H,2,3,1,0
SF-FB15,I-06-01-L5,I,6,5,1,0
SF-FB16,C-01-03-L3,C,1,3,1,0
SF-FB21,H-06-03-L6,H,6,6,1,0
SF-FB26,H-11-01-L1,H,11,1,0,0
SF-FB48,F-02-03-L1,F,2,1,0,0
SFCBFR014,J-03-02-L5,J,3,5,1,0
SIBA30-109-13/125A,D-03-02-L7,D,3,7,1,0
SIBA_30-109-13/100,D-03-01-L7,D,3,7,1,0
SMTAMB001,D-02-02-L8,D,2,8,1,0
SMTAMB022,J-04-01-L7,J,4,7,1,0
SPARE_STARKLT,U-11-01-L6,U,11,6,1,0
SPK51000107E,C-05-01-L1,C,5,1,0,0
ST269-401-401,C-08-01-L0,C,8,0,0,0
ST434-010-004,G-11-01-L8,G,11,8,1,0
ST434-010-024,E-05-02-L8,E,5,8,1,19
ST436-101-030,G-11-02-L8,G,11,8,1,0
TME43529,G-03-03-L6,G,3,6,1,362
TRF003224,G-11-03-L8,G,11,8,1,0
TRF004938,U-11-02-L6,U,11,6,1,1
TRF006364,F-12-01-L0,F,12,0,0,3
TRFESITAS001,J-06-03-L5,J,6,5,1,567
TRFESITAS004,E-06-03-L6,E,6,6,1,15
TRFESITAS005,H-11-02-L1,H,11,1,0,9
TRFESITAS006,H-11-03-L1,H,11,1,0,9
TRFESITAS007,B-10-01-L7,B,10,7,1,60
TRFESITAS008,H-11-01-L2,H,11,2,0,9
TRFESITAS010,B-08-01-L7,B,8,7,1,66
TRFESITAS011,B-01-01-L8,B,1,8,1,99
TRFESITAS014,G-05-01-L6,G,5,6,1,159
TRFESITAS015,B-04-01-L5,B,4,5,1,81
TRFESITAS016,E-06-01-L7,E,6,7,1,15
TRFESITAS017,C-02-03-L2,C,2,2,0,48
TUR10002,F-09-02-L7,F,9,7,1,8
TUR10003,F-09-03-L7,F,9,7,1,8
TUR10004,H-11-02-L7,H,11,7,1,9
VAMP4RSE,A-08-02-L7,A,8,7,1,0
VDISFD006VO,F-09-02-L0,F,9,0,0,0
VIKO043E43E36G,F-12-02-L0,F,12,0,0,3
VJKO023E26E000,B-06-01-L5,B,6,5,1,72
VJKP023G16G000,C-08-02-L0,C,8,0,0,36
VJKR023E23E000M,G-09-01-L6,G,9,6,1,12
VJKR023H000000M,F-12-03-L0,F,12,0,0,3
VOLTMETRE316,A-08-03-L7,A,8,7,1,2
VPI62401,F-11-02-L1,F,11,1,0,4
VPI62415,G-09-01-L5,G,9,5,1,12
VW3A8306R03,A-07-03-L2,A,7,2,0,2
XB4BA42,A-12-01-L0,A,12,0,0,0
XB5AVG3,F-08-03-L6,F,8,6,1,0
ZB4BZ62,J-07-02-L0,J,7,0,0,0
ZB5AD2,B-08-01-L1,B,8,1,0,67
ZB5AG7D,B-09-01-L8,B,9,8,1,0
