material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
LAG8N113P,B-10-01-L5,B,10,5,1,0
LC1D128M7,J-13-01-L0,J,13,0,0,3
LC1D258ED,G-09-03-L8,G,9,8,1,0
LC1D38BNE,G-07-01-L3,G,7,3,1,0
LC1D80GD,C-08-02-L7,C,8,7,1,0
LC1DT20P7,J-13-02-L0,J,13,0,0,0
LED-BP11-0030,G-02-02-L4,G,2,4,1,0
LED-EM-220VAC-GRN,J-07-03-L1,J,7,1,0,0
LED-EM-220VAC-RED,F-02-02-L5,F,2,5,1,0
LED-EM-24VDC-GRN,G-02-01-L8,G,2,8,1,0
LED-EM-24VDC-RED,J-04-02-L2,J,4,2,0,0
LED-EM-24VDC-YLW,H-04-02-L4,H,4,4,1,0
LED-EM-48VDC-GRN,E-02-02-L8,E,2,8,1,5
LED-EM-48VDC-RED,H-06-02-L4,H,6,4,1,4
LOCK-PART-010,A-03-01-L8,A,3,8,1,0
LT6CT8001,E-11-02-L7,E,11,7,1,3
LTMR08EBD,I-03-03-L4,I,3,4,1,0
LTMT9RJ401,B-04-03-L8,B,4,8,1,10
LTMTCTV100T,F-04-02-L7,F,4,7,1,17
LTMTCTV25T,F-04-02-L8,F,4,8,1,15
LTMTCTV3T,B-01-01-L5,B,1,5,1,6
LTMTCUF,H-05-01-L1,H,5,1,0,34
LTMTIN42FM,I-05-02-L6,I,5,6,1,47
LTMTMFM,G-03-02-L7,G,3,7,1,44
LU9R03,H-01-03-L2,H,1,2,0,0
LV432598T,G-05-01-L5,G,5,5,1,2
LV434220,E-01-03-L7,E,1,7,1,0
LVM02128X0,F-04-03-L8,F,4,8,1,0
LVM02708X0,B-10-02-L5,B,10,5,1,100
LVM02732X0,C-06-03-L0,C,6,0,0,73
LVM02910,H-06-03-L4,H,6,4,1,0
LVM02918,B-01-03-L8,B,1,8,1,0
LVM04654X0,J-13-01-L1,J,13,1,0,0
LVM04660X0,A-03-02-L8,A,3,8,1,0
LVM05006X0,B-02-01-L5,B,2,5,1,16
LVM05021X0,A-09-03-L4,A,9,4,1,196
LVM05047X0,U-07-01-L4,U,7,4,1,14
LVM09814,A-04-01-L3,A,4,3,1,0
LVM20001,J-04-01-L6,J,4,6,1,0
LVM20002,J-06-03-L7,J,6,7,1,0
LVM20004,C-09-01-L2,C,9,2,0,11
LVM20007,B-11-03-L0,B,11,0,0,36
LVM20011,I-06-01-L2,I,6,2,0,0
LVM20015,A-12-02-L2,A,12,2,0,1
LVM20016,I-08-02-L2,I,8,2,0,1
LVM20053XD-101R07,B-07-03-L8,B,7,8,1,0
LVM20558XF-104R14,G-03-03-L3,G,3,3,1,0
LVM20807X0R14,C-01-03-L5,C,1,5,1,133
LVM31023X0,H-01-02-L6,H,1,6,1,0
LVM31046X0,J-09-02-L4,J,9,4,1,0
LVM31125X0,B-08-01-L5,B,8,5,1,0
LVM32505X0,H-06-01-L7,H,6,7,1,0
LVM32506X0,A-07-03-L2,A,7,2,0,0
LVMZ0016X0,U-07-02-L4,U,7,4,1,2
LVMZ0181X0,B-10-03-L5,B,10,5,1,63
LVMZ0182X0,C-02-01-L5,C,2,5,1,26
LVMZ0192,J-13-02-L1,J,13,1,0,31
LVMZ0194,C-02-02-L5,C,2,5,1,70
LVMZ1133X0,J-13-01-L2,J,13,2,0,43
LVMZ1402X0,B-02-02-L5,B,2,5,1,364
LVMZ1479X0,H-06-02-L7,H,6,7,1,0
LVMZ1481X0,J-09-03-L4,J,9,4,1,0
LVMZ1487X0,G-02-01-L7,G,2,7,1,0
LVMZ1502X0,B-10-01-L8,B,10,8,1,0
LVMZ1507X0,F-08-03-L4,F,8,4,1,0
LVMZ1514X0,B-02-03-L5,B,2,5,1,0
LVMZ1518X0,H-01-01-L2,H,1,2,0,0
LVMZ1522X0,I-10-01-L4,I,10,4,1,0
MC000028,B-09-02-L6,B,9,6,1,0
MC02537T0,F-03-01-L6,F,3,6,1,54
MC02538T0,E-02-03-L6,E,2,6,1,60
MC02539T0,B-07-02-L6,B,7,6,1,30
MC02540T0,F-04-01-L6,F,4,6,1,0
MC02541T0,F-04-02-L6,F,4,6,1,0
MC02543T0,A-03-03-L6,A,3,6,1,0
MC02544T0,J-17-01-L6,J,17,6,1,0
MC02545T0,J-17-02-L6,J,17,6,1,0
MC02546T0,E-07-01-L6,E,7,6,1,0
MC02547T0,E-07-02-L6,E,7,6,1,0
MC02548T0,E-07-03-L6,E,7,6,1,0
MC02572T0,H-09-01-L0,H,9,0,0,71
MC02574T0,D-09-02-L3,D,9,3,1,21
MC02575T0,E-11-03-L7,E,11,7,1,3
MC1041,D-10-01-L7,D,10,7,1,3
MC1042,D-10-02-L7,D,10,7,1,3
MC1044,B-07-03-L6,B,7,6,1,0
MC1044-G,B-08-01-L6,B,8,6,1,18
MC1045,H-11-01-L6,H,11,6,1,0
MC1045-G,H-11-02-L6,H,11,6,1,9
MC110002,I-01-02-L7,I,1,7,1,340
MC110003,I-01-03-L7,I,1,7,1,338
MC110034,G-05-03-L4,G,5,4,1,0
MC1156,H-02-02-L0,H,2,0,0,1
MC1160,H-02-02-L1,H,2,1,0,1
MC1161,H-02-03-L0,H,2,0,0,1
MC1162,H-02-03-L1,H,2,1,0,1
MC1163,H-02-02-L2,H,2,2,0,1
MC1164,H-01-01-L0,H,1,0,0,0
MC1165,H-01-02-L0,H,1,0,0,0
MC1166,H-01-01-L1,H,1,1,0,0
MC1167,H-01-03-L0,H,1,0,0,0
MC1168,H-01-03-L1,H,1,1,0,0
MC128-K,F-05-02-L6,F,5,6,1,26
MC134-01,C-04-02-L4,C,4,4,1,12
MC136,H-07-03-L0,H,7,0,0,36
MC150048,F-09-03-L4,F,9,4,1,3
MC150050,E-12-02-L3,E,12,3,1,31
MC150051,F-12-01-L3,F,12,3,1,17
MC150052,G-10-02-L4,G,10,4,1,48
MC150055,I-10-02-L4,I,10,4,1,5
MC150056,F-11-03-L4,F,11,4,1,8
MC150107,G-01-01-L0,G,1,0,0,411
MC150126,G-04-01-L6,G,4,6,1,39
MC150169,A-10-02-L6,A,10,6,1,0
MC150170,A-10-03-L6,A,10,6,1,0
MC170009,B-09-03-L6,B,9,6,1,0
MC170010,B-10-01-L6,B,10,6,1,0
MC2007,B-12-03-L2,B,12,2,0,30
MC2008,B-12-03-L0,B,12,0,0,60
MC2009,B-12-02-L2,B,12,2,0,67
MC2010,B-12-02-L1,B,12,1,0,134
MC2011,B-12-03-L1,B,12,1,0,31
MC2012,B-11-02-L0,B,11,0,0,62
MC2013,A-03-03-L8,A,3,8,1,2
MC2036,E-07-01-L8,E,7,8,1,4
MC2037,J-13-02-L2,J,13,2,0,27
MC2038,E-07-02-L8,E,7,8,1,54
MC204,I-03-01-L3,I,3,3,1,0
MC2134,J-16-01-L1,J,16,1,0,0
MC221104,B-10-02-L3,B,10,3,1,0
MC221170,C-08-03-L7,C,8,7,1,0
MC221171,U-09-01-L6,U,9,6,1,0
MC221172,U-09-02-L6,U,9,6,1,0
MC221173,C-09-01-L7,C,9,7,1,0
MC221174,C-09-02-L7,C,9,7,1,0
MC221175,A-11-01-L6,A,11,6,1,0
MC221176,A-11-02-L6,A,11,6,1,0
MC221177,C-09-03-L7,C,9,7,1,0
MC221178,C-10-01-L7,C,10,7,1,0
MC221179,A-11-03-L6,A,11,6,1,0
MC221180,U-10-01-L6,U,10,6,1,0
MC221181,C-10-02-L7,C,10,7,1,0
MC223267,C-10-02-L6,C,10,6,1,18
MC223269,U-10-02-L6,U,10,6,1,9
MC223271,U-11-01-L6,U,11,6,1,9
MC224099,B-11-01-L4,B,11,4,1,0
MC224100,B-11-02-L4,B,11,4,1,0
MC224103,B-11-03-L4,B,11,4,1,0
MC226173,I-10-03-L7,I,10,7,1,4
MC290,H-09-02-L3,H,9,3,1,29
MC310007,F-08-02-L3,F,8,3,1,0
MC310011,F-02-03-L6,F,2,6,1,0
MC310015,A-02-01-L3,A,2,3,1,0
MC310039,G-10-03-L4,G,10,4,1,0
MC310042,I-09-01-L3,I,9,3,1,0
MC310043,F-08-03-L3,F,8,3,1,0
MC310044,F-02-01-L7,F,2,7,1,0
MC310052,A-02-02-L3,A,2,3,1,0
MC310053,A-02-03-L3,A,2,3,1,0
MC350005,G-08-03-L2,G,8,2,0,0
MC350006,I-10-01-L3,I,10,3,1,0
MC350007,H-03-01-L7,H,3,7,1,0
MC350008,H-03-02-L7,H,3,7,1,0
MC350009,E-06-01-L3,E,6,3,1,0
MC350011,H-03-01-L4,H,3,4,1,0
MC350020,I-10-02-L3,I,10,3,1,0
MC350025,E-06-03-L3,E,6,3,1,1
MC350028,F-02-02-L7,F,2,7,1,0
MC350037,H-06-03-L7,H,6,7,1,0
MC350061,H-03-02-L1,H,3,1,0,0
MC350062,H-03-01-L2,H,3,2,0,0
MC350098,I-10-03-L3,I,10,3,1,0
MC350099,G-09-01-L3,G,9,3,1,0
MC350100,H-06-02-L3,H,6,3,1,0
MC350101,J-03-02-L4,J,3,4,1,0
MC350102,I-06-01-L3,I,6,3,1,0
MC350103,A-05-02-L2,A,5,2,0,0
MC350104,H-10-01-L3,H,10,3,1,0
MC350105,H-10-02-L3,H,10,3,1,0
MC350106,F-02-03-L7,F,2,7,1,0
MC350107,F-02-01-L8,F,2,8,1,0
MC350131,E-07-03-L8,E,7,8,1,0
MC350137,U-11-02-L6,U,11,6,1,0
MC350138,B-08-02-L6,B,8,6,1,0
MC350139R12,J-08-01-L6,J,8,6,1,0
MC350140,F-10-03-L6,F,10,6,1,0
MC367,U-02-01-L4,U,2,4,1,18
MC368,U-02-02-L4,U,2,4,1,18
MC370032,G-09-01-L7,G,9,7,1,0
MC370033,J-18-01-L6,J,18,6,1,0
MC382,A-03-03-L1,A,3,1,0,110
MC410001,J-15-01-L6,J,15,6,1,14
MC410002,J-15-02-L6,J,15,6,1,14
MC418,H-05-02-L6,H,5,6,1,0
MC419,B-05-03-L3,B,5,3,1,70
MC422,C-11-01-L7,C,11,7,1,5
MC423,A-12-01-L6,A,12,6,1,9
MC450010,E-03-02-L3,E,3,3,1,98
MC450012,H-08-03-L6,H,8,6,1,27
MC450013,I-11-01-L6,I,11,6,1,14
MC450133,A-12-02-L6,A,12,6,1,24
MC470001,I-06-02-L3,I,6,3,1,189
MC470115,A-12-03-L6,A,12,6,1,9
MC470117,U-12-01-L6,U,12,6,1,9
MC5005,B-09-02-L1,B,9,1,0,175
MC5006,B-09-02-L0,B,9,0,0,192
MC5007,C-11-01-L3,C,11,3,1,195
MC5009,A-02-03-L2,A,2,2,0,63
MC5010,A-02-03-L1,A,2,1,0,46
MC510002,D-10-03-L7,D,10,7,1,7
MC510010,C-04-01-L6,C,4,6,1,2
MC573,G-09-02-L7,G,9,7,1,4
MC630,A-03-01-L2,A,3,2,0,128
MC650059,C-01-02-L3,C,1,3,1,58
MC650068R18,C-11-02-L7,C,11,7,1,0
MC650069R18,C-12-01-L7,C,12,7,1,0
MC650070R18,U-12-02-L6,U,12,6,1,0
MC650071R18,U-13-01-L6,U,13,6,1,0
MC653,B-09-02-L2,B,9,2,0,22
MC770121,H-04-03-L5,H,4,5,1,0
MCSESU083FN0,J-18-01-L5,J,18,5,1,0
MESAN5820E-110VDC,G-05-03-L8,G,5,8,1,20
MESAN895-110VDCRED,J-09-01-L1,J,9,1,0,24
METSEION7400,J-16-02-L1,J,16,1,0,0
METSEION92040,C-02-03-L5,C,2,5,1,5
METSEION92140,U-08-02-L4,U,8,4,1,0
METSEPM5320,C-12-02-L7,C,12,7,1,2
METSEPM5561,U-08-03-L4,U,8,4,1,0
METSEPM5650,J-10-01-L3,J,10,3,1,0
METSEPM82401,G-09-03-L7,G,9,7,1,1
MFR34424,E-02-01-L4,E,2,4,1,25
MFR36733,G-10-01-L1,G,10,1,0,348
MFR38057S07,G-04-01-L7,G,4,7,1,25
MFR38068,G-04-02-L5,G,4,5,1,25
MFR38500,I-10-03-L4,I,10,4,1,6
MFR38539S07,E-02-02-L4,E,2,4,1,25
MFR38793,E-02-03-L4,E,2,4,1,24
MFR38799,G-09-01-L4,G,9,4,1,6
MFR39067,E-02-01-L5,E,2,5,1,25
MFR39398,B-12-01-L4,B,12,4,1,12
MFR39474,B-10-02-L6,B,10,6,1,24
MFR39937,J-16-01-L2,J,16,2,0,2
MFR40141,J-16-02-L2,J,16,2,0,2
MFR40738,D-06-01-L8,D,6,8,1,4
MFR42021,E-02-03-L8,E,2,8,1,0
MFR42412,H-06-01-L1,H,6,1,0,0
MFR42428,H-06-03-L1,H,6,1,0,0
MFR42515,U-13-02-L6,U,13,6,1,6
MFR49235,E-02-02-L5,E,2,5,1,25
MFR49290,I-08-02-L4,I,8,4,1,0
MFR49910,E-02-03-L5,E,2,5,1,25
MFR50501,J-13-01-L7,J,13,7,1,6
MFR53058,E-02-01-L7,E,2,7,1,0
MFR6869500,D-06-02-L8,D,6,8,1,0
MFR77945,A-03-01-L5,A,3,5,1,2
MFR77955,A-03-02-L5,A,3,5,1,2
MFR78459,I-11-02-L6,I,11,6,1,12
MFR79360,D-06-03-L8,D,6,8,1,4
MFR79458,D-03-01-L6,D,3,6,1,11
MFR92472,A-06-01-L4,A,6,4,1,10
MMC9,I-05-02-L5,I,5,5,1,0
MNE-ACTPC6ASFLS10W,C-03-01-L5,C,3,5,1,64
MNE-ACTPC6ASFLS5WE,H-08-01-L4,H,8,4,1,51
MV261400,F-09-01-L8,F,9,8,1,1
MV261401,F-09-02-L8,F,9,8,1,1
MVFDE36U40AL5,H-08-02-L5,H,8,5,1,117
MVFDE36U63AL5,U-14-01-L6,U,14,6,1,45
NAT17082,H-05-02-L7,H,5,7,1,0
NAT28082,J-18-02-L6,J,18,6,1,0
NAT28083,U-01-01-L6,U,1,6,1,0
NAT28085-001S07,U-14-02-L6,U,14,6,1,0
NAT28085-002S07,A-03-03-L5,A,3,5,1,0
NAT28085S07,U-01-02-L6,U,1,6,1,0
NHA10901,H-10-02-L2,H,10,2,0,7
NHA12446,B-02-01-L8,B,2,8,1,6
NHA12476,F-09-03-L8,F,9,8,1,3
NHA12854,A-10-01-L4,A,10,4,1,1
NHA13012,A-10-02-L4,A,10,4,1,1
NHA13072,G-10-01-L8,G,10,8,1,2
NHA14487,D-05-02-L0,D,5,0,0,1099
NHA14490,B-02-01-L2,B,2,2,0,0
NHA15014,D-04-03-L4,D,4,4,1,0
NHA16968,H-10-01-L1,H,10,1,0,7
NHA19683S07,H-07-03-L4,H,7,4,1,7
NHA20233R14,J-17-02-L0,J,17,0,0,1
NHA20422S07,C-03-02-L5,C,3,5,1,1
NHA22910,H-03-03-L6,H,3,6,1,7
NHA27269,D-03-01-L0,D,3,0,0,1968
NHA31278,G-03-03-L6,G,3,6,1,0
NHA40168,D-04-01-L2,D,4,2,0,4
NHA40857,C-03-03-L5,C,3,5,1,0
NHA41450,H-01-03-L6,H,1,6,1,0
NHA42283,B-10-02-L8,B,10,8,1,27
NHA48752,D-04-02-L1,D,4,1,0,243
NHA53589,D-04-02-L2,D,4,2,0,243
NHA54099,J-10-01-L0,J,10,0,0,0
NHA66417,G-03-01-L7,G,3,7,1,0
NHA72325,F-06-01-L1,F,6,1,0,77
NHA72589,F-04-02-L3,F,4,3,1,57
NHA74459,B-05-01-L5,B,5,5,1,66
NHA87539,G-06-03-L0,G,6,0,0,21
NHA87539-K,H-10-03-L3,H,10,3,1,42
NHA88868,F-01-03-L1,F,1,1,0,150
NHA88871,F-02-02-L2,F,2,2,0,75
NNZ23522,A-06-02-L4,A,6,4,1,28
NNZ23525,A-06-03-L4,A,6,4,1,28
NNZ63591,U-09-01-L5,U,9,5,1,0
NNZ73708,D-06-02-L1,D,6,1,0,86
NNZ74761,A-04-02-L3,A,4,3,1,0
NNZ76185,E-08-01-L3,E,8,3,1,0
NNZ76187,B-04-03-L4,B,4,4,1,0
NNZ76335,D-07-01-L3,D,7,3,1,0
NNZ77523,D-04-01-L3,D,4,3,1,32
NNZ78724,G-10-02-L8,G,10,8,1,2
NNZ79178,D-07-03-L3,D,7,3,1,0
NNZ80694,C-08-03-L3,C,8,3,1,0
NNZ80695,B-02-01-L3,B,2,3,1,0
NNZ80743,G-11-01-L3,G,11,3,1,0
NNZ80782,G-11-02-L3,G,11,3,1,0
NNZ81788,U-09-02-L3,U,9,3,1,0
NNZ81807,J-14-01-L4,J,14,4,1,0
NNZ82268,J-14-02-L4,J,14,4,1,0
NNZ82562,B-12-02-L4,B,12,4,1,0
NNZ83210,B-10-03-L3,B,10,3,1,0
NNZ84360,G-11-03-L3,G,11,3,1,0
NNZ84362,F-10-01-L3,F,10,3,1,0
NNZ84499,F-10-02-L3,F,10,3,1,0
NNZ85228,F-03-02-L6,F,3,6,1,36
NNZ87665,B-05-01-L4,B,5,4,1,0
NNZ87920,J-15-01-L4,J,15,4,1,0
NNZ88435,D-05-01-L3,D,5,3,1,0
NNZ88544,G-10-03-L8,G,10,8,1,2
NNZ88574,D-05-02-L3,D,5,3,1,0
NNZ88604,J-17-02-L1,J,17,1,0,1
NNZ88609,J-17-01-L2,J,17,2,0,1
NNZ89030S07,A-04-01-L8,A,4,8,1,0
NNZ89478,B-11-01-L3,B,11,3,1,0
NNZ93413,F-10-03-L3,F,10,3,1,0
NNZ93424,F-08-01-L3,F,8,3,1,0
NNZ94067,J-18-01-L3,J,18,3,1,0
NNZ96686,J-18-02-L3,J,18,3,1,0
NSYLAM3M,A-04-02-L8,A,4,8,1,2
NSYLAMLDS,J-13-02-L7,J,13,7,1,0
NVE11103,U-14-02-L5,U,14,5,1,48
NVE11105,C-01-02-L6,C,1,6,1,16
NVE11108,G-05-03-L6,G,5,6,1,32
NVE11138,C-01-03-L6,C,1,6,1,16
NVE12761,B-06-02-L1,B,6,1,0,0
NVE12773,B-06-02-L0,B,6,0,0,0
NVE13753,I-09-01-L4,I,9,4,1,64
NVE14992,J-15-02-L4,J,15,4,1,3
NVE18124,I-09-02-L4,I,9,4,1,39
NVE19342,B-01-01-L2,B,1,2,0,0
NVE20194,G-01-02-L3,G,1,3,1,0
NVE20210,C-03-01-L0,C,3,0,0,0
NVE23154,B-10-03-L6,B,10,6,1,20
NVE25093,U-03-01-L4,U,3,4,1,57
NVE25419,U-03-02-L4,U,3,4,1,99
NVE26684,A-08-01-L7,A,8,7,1,43
NVE26691,A-08-02-L7,A,8,7,1,43
NVE28501,A-08-03-L7,A,8,7,1,0
NVE42047,A-04-03-L8,A,4,8,1,0
NVE44360,F-04-03-L7,F,4,7,1,18
NVE44362,F-04-01-L8,F,4,8,1,19
NVE44363,D-03-03-L0,D,3,0,0,420
NVE46947,J-06-01-L6,J,6,6,1,76
NVE54755,G-09-02-L4,G,9,4,1,39
NVE54757,B-05-02-L5,B,5,5,1,66
NVE54761,H-07-03-L7,H,7,7,1,132
NVE58874,I-11-01-L4,I,11,4,1,29
NVE63136,E-10-01-L4,E,10,4,1,56
NVE63141,E-08-01-L8,E,8,8,1,2
NVE65935R12,C-02-01-L6,C,2,6,1,17
NVE65935R14,J-17-02-L2,J,17,2,0,11
NVE65935S07,G-05-02-L5,G,5,5,1,27
NVE66003,J-08-01-L2,J,8,2,0,0
NVE66007,J-13-01-L4,J,13,4,1,0
NVE66009,C-04-03-L4,C,4,4,1,0
NVE71463,H-07-01-L7,H,7,7,1,0
NVE72937,J-06-02-L2,J,6,2,0,0
NVE74895,J-05-03-L6,J,5,6,1,334
NVE83009R12,B-04-01-L3,B,4,3,1,70
NVE83009S07,F-01-02-L6,F,1,6,1,16
NVE83303,B-04-02-L0,B,4,0,0,0
NVE83318,B-04-02-L1,B,4,1,0,0
NVE83407,B-04-02-L2,B,4,2,0,0
NVE83472,F-06-02-L1,F,6,1,0,310
NVE83485,F-06-02-L2,F,6,2,0,101
NVE83501,B-03-01-L0,B,3,0,0,0
NVE83511,I-09-02-L3,I,9,3,1,0
NVE84039,B-06-03-L2,B,6,2,0,0
NVE84041,B-06-03-L0,B,6,0,0,0
NVE84042,B-06-03-L1,B,6,1,0,0
NVE84046-007R10,E-07-01-L5,E,7,5,1,0
NVE84046-012R10,A-10-03-L4,A,10,4,1,0
NVE84046-355R10,U-09-01-L4,U,9,4,1,0
NVE84046-366R10,E-07-02-L5,E,7,5,1,0
NVE84374,D-03-02-L0,D,3,0,0,380
NVE84918,F-07-01-L4,F,7,4,1,8
NVE84919,F-07-02-L4,F,7,4,1,0
NVE84920,G-08-01-L4,G,8,4,1,9
NVE84922,H-08-02-L4,H,8,4,1,0
NVE84925R10,G-08-02-L4,G,8,4,1,0
NVE88767,F-02-02-L1,F,2,1,0,212
NVE90311,G-12-02-L0,G,12,0,0,321
NVE90312,G-12-02-L1,G,12,1,0,56
NVE90313,G-12-03-L1,G,12,1,0,56
NVE93679,B-01-03-L4,B,1,4,1,96
NVE95219,G-07-03-L1,G,7,1,0,321
NVE95220,G-08-03-L0,G,8,0,0,52
NVE95221,G-07-02-L2,G,7,2,0,59
NX7230484,H-05-01-L4,H,5,4,1,9
OGH0212,E-07-03-L5,E,7,5,1,3
OGH0604,H-11-01-L1,H,11,1,0,5
OGH0606,H-11-02-L1,H,11,1,0,13
OGH0607,H-11-01-L2,H,11,2,0,10
OKK00018,H-11-02-L2,H,11,2,0,3
OKK00534,C-04-01-L5,C,4,5,1,6
OKK01243,C-04-02-L5,C,4,5,1,26
OKK01253,C-04-03-L5,C,4,5,1,26
OKK01254,C-05-01-L5,C,5,5,1,26
OKK01886,D-06-01-L5,D,6,5,1,13
OKK01888,D-06-02-L5,D,6,5,1,13
OKK02060,B-02-02-L8,B,2,8,1,114
OKK02154,E-08-02-L8,E,8,8,1,0
OKK02538,U-09-02-L4,U,9,4,1,10
OKK02559,D-06-03-L5,D,6,5,1,3
OKK03448,A-05-01-L6,A,5,6,1,0
OKK03507,A-02-02-L6,A,2,6,1,0
OKK03508,A-02-03-L6,A,2,6,1,0
OKK03509,E-04-01-L7,E,4,7,1,0
OKK03510,E-06-01-L6,E,6,6,1,0
OKK03511,I-08-01-L7,I,8,7,1,0
OKK03512,B-12-03-L6,B,12,6,1,0
OKK03513,I-08-02-L7,I,8,7,1,0
OKK03514,H-08-01-L7,H,8,7,1,0
OKK03515,H-08-02-L7,H,8,7,1,0
OKK03517,D-11-01-L7,D,11,7,1,0
OKK03518,F-09-01-L5,F,9,5,1,0
OKK03519,F-09-02-L5,F,9,5,1,0
OKK03556,E-08-03-L8,E,8,8,1,0
P3F30-CGGGGAAENABA,F-09-03-L5,F,9,5,1,0
P3G32CGG1AAA1NABBA,G-10-01-L5,G,10,5,1,0
P3L30-CGGGA-SAENA-,G-10-02-L5,G,10,5,1,0
P3L30CGGGASAENABAA,C-05-02-L5,C,5,5,1,0
P3T32CGG1AAA1NABAA,G-10-03-L5,G,10,5,1,0
P3U30-6BAA3BBAA,D-02-01-L5,D,2,5,1,0
P5L30CECEMEHHHBAFI,A-11-01-L4,A,11,4,1,0
P5L30EEDELDBAABAE,A-05-02-L6,A,5,6,1,0
P7M-SET0002,C-05-03-L5,C,5,5,1,2
P7M-SET0018,J-14-01-L0,J,14,0,0,1
P7M-SET4131,J-16-02-L7,J,16,7,1,2
P7M-SET4135,D-07-02-L8,D,7,8,1,2
P7M-SET4136,D-07-03-L8,D,7,8,1,2
P7M-SET4556,J-14-01-L1,J,14,1,0,1
P7M-SET4557,J-14-02-L1,J,14,1,0,1
P7M-SET5106,G-11-01-L8,G,11,8,1,2
P7M10029,F-02-01-L2,F,2,2,0,123
P7M12015,D-07-01-L8,D,7,8,1,2
P7M12017,E-10-02-L4,E,10,4,1,24
P7M13002,F-01-01-L1,F,1,1,0,25
P7M14005,H-08-03-L7,H,8,7,1,7
P7M16001SET,F-05-02-L1,F,5,1,0,36
P7M16079,I-11-02-L4,I,11,4,1,3
P7M17001,U-03-02-L5,U,3,5,1,84
P7M17002,H-09-02-L5,H,9,5,1,149
P7M17010,F-01-03-L0,F,1,0,0,299
P7M17026,F-02-01-L1,F,2,1,0,156
P7M17084,A-11-02-L4,A,11,4,1,27
P7M17101,H-10-01-L0,H,10,0,0,68
P7M17102,H-04-03-L4,H,4,4,1,52
P7M17103SET,J-16-01-L7,J,16,7,1,2
P7M17140,F-12-02-L3,F,12,3,1,15
P7M17143,H-08-03-L4,H,8,4,1,6
P7M18023,B-05-03-L5,B,5,5,1,66
P7M18034,D-02-02-L5,D,2,5,1,132
PAS600L,H-06-03-L5,H,6,5,1,6
PHA14081,F-12-03-L3,F,12,3,1,18
PHA14086,A-07-01-L3,A,7,3,1,18
PHA24106,H-06-01-L6,H,6,6,1,36
PHA25036,F-03-03-L0,F,3,0,0,8
PHA25392,F-03-02-L0,F,3,0,0,2
PHA25458,F-06-01-L0,F,6,0,0,2
PHA26967R10,B-08-02-L5,B,8,5,1,0
PHA37060,G-11-03-L1,G,11,1,0,348
PHA38174,G-11-03-L0,G,11,0,0,356
PHA39569,D-03-01-L7,D,3,7,1,0
PHA40102,H-11-03-L1,H,11,1,0,0
PHA77817,A-11-03-L4,A,11,4,1,4
PHA77820,U-10-01-L4,U,10,4,1,4
PHA81106,I-11-03-L4,I,11,4,1,58
PHA96752S07,C-02-02-L6,C,2,6,1,0
PHN-0308029,G-02-03-L3,G,2,3,1,0
PHN-2868606,J-14-01-L2,J,14,2,0,37
PHN-2904599,B-02-01-L4,B,2,4,1,2
PHN-2907719,C-05-01-L4,C,5,4,1,6
PHN-3024478,G-04-02-L2,G,4,2,0,0
PHN-3026272,J-01-02-L3,J,1,3,1,0
PHN-3044814,B-11-01-L0,B,11,0,0,0
PIXSET000046,U-14-01-L5,U,14,5,1,0
PIXSET000450,C-11-01-L6,C,11,6,1,0
PKR16399,U-01-01-L3,U,1,3,1,0
PKR28822,B-07-03-L2,B,7,2,0,10
PKR38566,U-01-02-L3,U,1,3,1,0
PKR40755S07,A-05-03-L6,A,5,6,1,7
PKR42621,G-12-01-L6,G,12,6,1,7
PKR42622,G-12-02-L6,G,12,6,1,7
PKR42624,G-12-03-L6,G,12,6,1,7
PKR42628,B-03-01-L7,B,3,7,1,6
PKR42633,B-03-02-L7,B,3,7,1,6
PKR42697,B-03-03-L7,B,3,7,1,6
PKR42698,C-11-02-L6,C,11,6,1,12
PKR42700,B-04-01-L7,B,4,7,1,6
PKR42704,B-04-02-L7,B,4,7,1,6
PKR42705,C-02-03-L6,C,2,6,1,14
PKR42706,J-14-02-L2,J,14,2,0,1
PKR42798,E-09-01-L6,E,9,6,1,7
PKR42978,E-12-01-L7,E,12,7,1,12
PKR42979,C-12-01-L6,C,12,6,1,12
PKR42980,B-04-03-L7,B,4,7,1,6
PKR45330S07,C-06-01-L5,C,6,5,1,0
PKR45632,I-04-01-L7,I,4,7,1,133
PKR56799,B-02-03-L8,B,2,8,1,42
PKR58155,E-12-02-L7,E,12,7,1,0
PKR58162,B-05-01-L7,B,5,7,1,0
PKR58163,E-12-03-L7,E,12,7,1,0
PKR59589,H-06-02-L1,H,6,1,0,199
PKR59590,H-07-01-L1,H,7,1,0,199
PKR59591,H-07-01-L2,H,7,2,0,199
PKR78310,G-11-02-L8,G,11,8,1,2
PKR91906,B-03-01-L5,B,3,5,1,22
PT570110,H-08-03-L5,H,8,5,1,8
PT78740,J-11-01-L5,J,11,5,1,8
QGH17901,D-04-02-L0,D,4,0,0,399
QGH20773,D-04-01-L0,D,4,0,0,368
QGH28830,G-04-02-L6,G,4,6,1,39
QGH30355,G-11-03-L8,G,11,8,1,2
QGH30391,B-02-03-L4,B,2,4,1,10
QGH32762,E-10-03-L4,E,10,4,1,28
QGH35858,B-05-02-L7,B,5,7,1,6
QGH36704,F-02-01-L4,F,2,4,1,57
QGH42623,J-15-02-L1,J,15,1,0,0
QGH42626,J-15-02-L2,J,15,2,0,0
