material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
S1A65946,B-04-03-L8,B,4,8,1,0
S1A66370,U-06-01-L0,U,6,0,0,7
S1A67175,U-04-02-L1,U,4,1,0,7
S1A67176,U-04-02-L2,U,4,2,0,7
S1A67178,U-06-01-L1,U,6,1,0,7
S1A68105,E-11-01-L0,E,11,0,0,7
S1A68107,U-03-01-L0,U,3,0,0,8
S1A68123,E-11-01-L1,E,11,1,0,7
S1A68920,B-01-02-L1,B,1,1,0,69
S1A68921,D-05-02-L6,D,5,6,1,0
S1A68922,F-11-03-L1,F,11,1,0,9
S1A68923,D-09-02-L6,D,9,6,1,0
S1A68924,B-12-03-L2,B,12,2,0,52
S1A70177,G-01-02-L0,G,1,0,0,289
S1A70323,J-18-01-L3,J,18,3,1,0
S1A71076R10,H-05-01-L5,H,5,5,1,2
S1A73352,I-03-02-L7,I,3,7,1,3
S1A74397,G-10-03-L0,G,10,0,0,15
S1A74776,H-01-02-L3,H,1,3,1,5
S1A74778,H-01-02-L4,H,1,4,1,5
S1A76775,H-05-01-L6,H,5,6,1,2
S1A77781,B-04-01-L6,B,4,6,1,0
S1A79496,J-08-01-L0,J,8,0,0,140
S1A80474,E-03-02-L0,E,3,0,0,81
S1A80586,F-12-02-L2,F,12,2,0,7
S1A80600,J-17-01-L6,J,17,6,1,0
S1A81405-008R10,J-18-02-L3,J,18,3,1,0
S1A84011,B-10-02-L6,B,10,6,1,0
S1A84768,G-07-03-L6,G,7,6,1,0
S1A85882,E-05-01-L6,E,5,6,1,0
S1A88184,C-12-01-L6,C,12,6,1,0
S1A89043,G-12-01-L8,G,12,8,1,0
S1A89414,F-07-01-L2,F,7,2,0,24
S1A90548,B-03-03-L6,B,3,6,1,0
S1A90812,E-11-01-L2,E,11,2,0,7
S1A90814,U-03-01-L1,U,3,1,0,8
S1A91664,F-01-03-L0,F,1,0,0,219
S1A91668,F-04-02-L0,F,4,0,0,93
S1A91862,U-06-01-L2,U,6,2,0,7
S1A91943,U-06-02-L0,U,6,0,0,7
S1A91944,U-06-02-L1,U,6,1,0,7
S1A91945,U-06-02-L2,U,6,2,0,7
S1A92071,I-08-02-L6,I,8,6,1,0
S1A92263,F-01-03-L1,F,1,1,0,219
S1A93302,H-09-02-L5,H,9,5,1,0
S1A93757,D-10-02-L5,D,10,5,1,0
S1A96904,H-01-02-L5,H,1,5,1,5
S1B11977,A-09-01-L0,A,9,0,0,7
S1B12501,G-10-01-L1,G,10,1,0,15
S1B13759,G-04-01-L0,G,4,0,0,125
S1B18405,J-08-03-L0,J,8,0,0,127
S1B18646,B-07-03-L8,B,7,8,1,0
S1B23211,E-05-02-L6,E,5,6,1,0
S1B23238,H-07-03-L7,H,7,7,1,1
S1B23253,H-06-03-L3,H,6,3,1,1
S1B23255,H-06-03-L4,H,6,4,1,1
S1B25914,D-10-03-L5,D,10,5,1,0
S1B27049,E-09-02-L6,E,9,6,1,0
S1B27927,G-10-03-L1,G,10,1,0,15
S1B28347,F-01-02-L1,F,1,1,0,235
S1B28636,J-03-01-L6,J,3,6,1,4
S1B28639,A-04-03-L1,A,4,1,0,14
S1B28641,E-08-01-L2,E,8,2,0,14
S1B28642,E-08-02-L0,E,8,0,0,14
S1B28947,G-02-01-L6,G,2,6,1,2
S1B28950,F-09-01-L6,F,9,6,1,0
S1B29170,I-08-01-L6,I,8,6,1,0
S1B30019,D-09-01-L1,D,9,1,0,7
S1B32159,E-05-02-L0,E,5,0,0,26
S1B32736,J-08-01-L3,J,8,3,1,2
S1B33086,A-03-02-L4,A,3,4,1,0
S1B33086R10,A-09-01-L1,A,9,1,0,7
S1B34391,J-06-01-L1,J,6,1,0,211
S1B35575,D-06-03-L2,D,6,2,0,16
S1B42175,J-08-02-L3,J,8,3,1,1
S1B44814,I-01-01-L7,I,1,7,1,5
S1B45034,H-01-02-L6,H,1,6,1,5
S1B45130,C-07-02-L2,C,7,2,0,39
S1B45131,C-09-03-L0,C,9,0,0,36
S1B45714,H-01-02-L7,H,1,7,1,5
S1B46674,G-08-03-L5,G,8,5,1,0
S1B46834,J-04-01-L1,J,4,1,0,319
S1B52154,I-01-02-L3,I,1,3,1,5
S1B53255,B-05-01-L8,B,5,8,1,0
S1B54338,D-09-03-L0,D,9,0,0,7
S1B56277,H-05-01-L7,H,5,7,1,2
S1B59137,H-08-01-L6,H,8,6,1,0
S1B59157,J-08-01-L4,J,8,4,1,2
S1B60455,H-02-03-L1,H,2,1,0,354
S1B60456,G-04-02-L2,G,4,2,0,120
S1B63319-135S07,E-04-01-L4,E,4,4,1,0
S1B63319-157S07,D-04-01-L5,D,4,5,1,0
S1B63319-186S07,U-05-01-L3,U,5,3,1,0
S1B63319-228S07,B-11-01-L5,B,11,5,1,0
S1B63319-284S07,U-02-02-L3,U,2,3,1,0
S1B63319-289S07,U-05-02-L3,U,5,3,1,0
S1B63319-297S07,U-05-01-L4,U,5,4,1,0
S1B63319-334S07,A-02-01-L3,A,2,3,1,0
S1B63319-348S07,U-05-02-L4,U,5,4,1,0
S1B63319-399S07,J-18-01-L4,J,18,4,1,0
S1B63319-400S07,A-08-01-L3,A,8,3,1,0
S1B63319-415S07,A-04-03-L3,A,4,3,1,0
S1B63319-418S07,A-08-02-L3,A,8,3,1,0
S1B63319-486S07,B-11-02-L3,B,11,3,1,0
S1B63319-536S07,J-18-02-L4,J,18,4,1,0
S1B63319-635S07,D-04-02-L5,D,4,5,1,0
S1B63319-735S07,A-08-03-L3,A,8,3,1,0
S1B63319-736S07,A-08-01-L4,A,8,4,1,0
S1B63319-737S07,U-02-01-L4,U,2,4,1,0
S1B63319-739S07,D-04-03-L5,D,4,5,1,0
S1B63319-745S07,A-08-02-L4,A,8,4,1,0
S1B63319S07,A-12-01-L8,A,12,8,1,0
S1B63323-004S07,E-05-02-L3,E,5,3,1,0
S1B63323-1001S07,B-10-03-L3,B,10,3,1,0
S1B63323-1020S07,A-08-03-L4,A,8,4,1,0
S1B63323-1022S07,A-08-01-L5,A,8,5,1,0
S1B63323-1045S07,D-03-01-L7,D,3,7,1,0
S1B63323-1054S07,A-08-02-L5,A,8,5,1,0
S1B63323-1074S07,A-04-01-L4,A,4,4,1,0
S1B63323-1111S07,A-08-03-L5,A,8,5,1,0
S1B63323-1112S07,A-04-02-L4,A,4,4,1,0
S1B63323-1131S07,U-02-02-L4,U,2,4,1,0
S1B63323-1135S07,D-11-01-L3,D,11,3,1,0
S1B63323-1171S07,D-11-01-L4,D,11,4,1,0
S1B63323-1208S07,C-09-03-L3,C,9,3,1,0
S1B63323-1237S07,D-11-01-L5,D,11,5,1,0
S1B63323-1278S07,E-12-01-L3,E,12,3,1,0
S1B63323-1324S07,E-12-02-L3,E,12,3,1,0
S1B63323-1325S07,A-06-01-L3,A,6,3,1,0
S1B63323-1400S07,F-09-03-L5,F,9,5,1,0
S1B63323-1466S07,E-12-03-L3,E,12,3,1,0
S1B63323-1510S07,A-06-02-L3,A,6,3,1,0
S1B63323-1511S07,A-06-03-L3,A,6,3,1,0
S1B63323-1512S07,A-06-01-L4,A,6,4,1,0
S1B63323-1513S07,E-12-01-L4,E,12,4,1,0
S1B63323-1515S07,C-11-01-L5,C,11,5,1,0
S1B63323-1516S07,A-06-02-L4,A,6,4,1,0
S1B63323-1517S07,E-12-02-L4,E,12,4,1,0
S1B63323-1518S07,A-06-03-L4,A,6,4,1,0
S1B63323-1519S07,E-12-03-L4,E,12,4,1,0
S1B63323-399S07,A-04-03-L4,A,4,4,1,0
S1B63323-464S07,E-07-02-L8,E,7,8,1,0
S1B63323-477S07,F-05-01-L5,F,5,5,1,0
S1B63323-647S07,E-12-01-L5,E,12,5,1,0
S1B63323-862S07,I-09-01-L3,I,9,3,1,0
S1B63323-911S07,E-05-03-L3,E,5,3,1,0
S1B63323-912S07,A-03-03-L4,A,3,4,1,0
S1B63323-913S07,U-01-01-L3,U,1,3,1,0
S1B63323S07,B-09-02-L4,B,9,4,1,0
S1B66039,U-10-01-L1,U,10,1,0,6
S1B72008,E-07-03-L7,E,7,7,1,0
S1B72022,B-08-03-L8,B,8,8,1,0
S1B81606,B-04-02-L6,B,4,6,1,0
S1B88264,B-09-01-L8,B,9,8,1,0
S1B90388,E-09-02-L1,E,9,1,0,10
S1B98321,A-09-01-L2,A,9,2,0,7
S202-C32,J-10-01-L4,J,10,4,1,0
S202-C6,I-08-02-L7,I,8,7,1,0
S2500925P01-ETK-1,E-12-02-L5,E,12,5,1,0
S2500925P02-ETK-2,E-12-03-L5,E,12,5,1,0
S2500925P03-ETK-3,U-06-01-L3,U,6,3,1,0
S2500925P04-ETK-4,U-06-02-L3,U,6,3,1,0
S2502618PLT-1,D-02-01-L3,D,2,3,1,1
S2505015ETIKET_1,U-06-01-L4,U,6,4,1,0
S2506318PLT-5,D-02-01-L4,D,2,4,1,1
S2C-H6R,U-04-02-L6,U,4,6,1,0
S6-CT-CMC12MX,H-03-01-L6,H,3,6,1,3
S6-CT-CMC1LX,J-02-01-L6,J,2,6,1,5
S6-CT-CMC1MX,F-11-02-L1,F,11,1,0,9
S6-CT-CMC2LX,D-02-01-L5,D,2,5,1,1
S6-CT-CMC2MX,G-11-02-L1,G,11,1,0,13
S6-CT-CMC3MX,J-18-02-L0,J,18,0,0,12
S6-CT-CMC4MX,J-14-01-L2,J,14,2,0,15
S6-CT-DMAED1C,D-04-03-L2,D,4,2,0,24
S6-CT-DMAED1X,G-05-02-L4,G,5,4,1,1
S6-CT-DMHTD1X,A-11-03-L1,A,11,1,0,6
S6-CT-DMHTD3C,I-11-03-L1,I,11,1,0,14
S6-CT-DMHTD3X,H-07-03-L1,H,7,1,0,73
S6-CT-DMHTS1C,I-09-02-L1,I,9,1,0,24
S6-CT-DMHTS1X,D-05-03-L0,D,5,0,0,19
S6-CT-DMHTS3X,G-05-02-L1,G,5,1,0,86
S6-CT-DMTTD3X,H-08-01-L0,H,8,0,0,30
S6-CT-DMTTS1X,C-06-01-L1,C,6,1,0,40
S6-CT-DMTTS3X,B-02-03-L2,B,2,2,0,67
S6-CT-PHA67826,F-04-02-L6,F,4,6,1,1
S6-CT-PHA67832,G-10-01-L2,G,10,2,0,15
S6-KK-O-CT-DM,J-01-02-L2,J,1,2,0,424
S6-KK-O-CT-GB,C-06-02-L0,C,6,0,0,40
S6-KK-O-VT-DM,G-04-02-L0,G,4,0,0,123
S6-KK-O-VT-DMC,D-04-02-L1,D,4,1,0,25
S6-TM-O-F,D-02-03-L1,D,2,1,0,72
S6-TM-O-RJ45,B-12-02-L2,B,12,2,0,53
S6-VT-CM1X,A-05-02-L1,A,5,1,0,11
S6-VT-CM2X,F-11-01-L2,F,11,2,0,9
S6-VT-CMC12MX,H-03-01-L7,H,3,7,1,3
S6-VT-CMC1LX,J-02-01-L7,J,2,7,1,5
S6-VT-CMC1MX,F-11-02-L2,F,11,2,0,9
S6-VT-CMC2LX,D-02-01-L6,D,2,6,1,1
S6-VT-CMC2MX,G-11-02-L2,G,11,2,0,13
S6-VT-CMC3MX,J-18-02-L1,J,18,1,0,12
S6-VT-CMC4MX,J-14-02-L0,J,14,0,0,15
S6-VT-CMXAUX2,G-05-02-L5,G,5,5,1,1
S6-VT-DMAED1C,I-09-01-L0,I,9,0,0,24
S6-VT-PHA67814,J-18-01-L1,J,18,1,0,12
SARF-REU-0064,D-03-03-L4,D,3,4,1,0
SARF-REU-0106,U-01-02-L3,U,1,3,1,0
SARF-REU-0136,A-06-01-L5,A,6,5,1,0
SARF-REU-0138,U-06-02-L4,U,6,4,1,0
SARF-REU-0146,C-10-01-L3,C,10,3,1,0
SARF-REU-0148,U-01-01-L4,U,1,4,1,0
SARF-REU-0164,A-09-01-L3,A,9,3,1,0
SARF-REU-0241,A-06-02-L5,A,6,5,1,0
SARF-REU-0248,A-06-03-L5,A,6,5,1,0
SARF-REU-0273,U-01-02-L4,U,1,4,1,0
SE25-01325,A-05-01-L3,A,5,3,1,0
SE25-01354,F-04-02-L7,F,4,7,1,1
SE25-02188,A-03-01-L5,A,3,5,1,0
SE25-02220,G-10-01-L3,G,10,3,1,0
SE25-02532,A-05-02-L3,A,5,3,1,0
SE25-02595,H-06-01-L7,H,6,7,1,1
SE25-C1415,A-05-03-L3,A,5,3,1,0
SEM101093-01,B-04-03-L4,B,4,4,1,0
SET00003,A-04-02-L6,A,4,6,1,0
SET00005,A-09-01-L6,A,9,6,1,0
SET00007,G-12-02-L8,G,12,8,1,0
SETSM600013,C-12-02-L8,C,12,8,1,0
SETSM600015S07,A-04-01-L5,A,4,5,1,0
SETSM600016S07,A-03-02-L5,A,3,5,1,0
SETSM600020S07,D-02-01-L7,D,2,7,1,1
SETSM600039S07,D-02-01-L8,D,2,8,1,1
SETSM600046,F-04-02-L8,F,4,8,1,1
SETSM600060,J-02-02-L3,J,2,3,1,5
SETSM600061,U-14-01-L0,U,14,0,0,5
SETSM600063,J-02-02-L4,J,2,4,1,5
SETSM600064,U-14-01-L1,U,14,1,0,5
SETSM600067,J-02-02-L5,J,2,5,1,5
SETSM600086,D-02-02-L3,D,2,3,1,1
SETSM600087,G-05-02-L6,G,5,6,1,1
SETSM600088,D-02-02-L4,D,2,4,1,1
SETSM600142S07,D-06-03-L8,D,6,8,1,0
SETSM600261,D-02-02-L5,D,2,5,1,1
SETSM600262,D-02-02-L6,D,2,6,1,1
SETSM600263,D-02-02-L7,D,2,7,1,1
SETSM600351S07,A-04-02-L5,A,4,5,1,0
SETSM600423,C-11-02-L5,C,11,5,1,0
SETSM600424,A-02-02-L3,A,2,3,1,0
SETSM600425,B-08-01-L3,B,8,3,1,0
SETSM600429,G-05-02-L7,G,5,7,1,1
SETSM600466,H-05-02-L3,H,5,3,1,2
SETSM600472,D-02-02-L8,D,2,8,1,1
SETSM600473,D-02-03-L3,D,2,3,1,1
SETSM600475,G-05-02-L8,G,5,8,1,1
SETSM600479,D-02-03-L4,D,2,4,1,1
SETSM600480,H-05-02-L4,H,5,4,1,2
SETSM600491,D-02-03-L5,D,2,5,1,1
SETSM600492,D-02-03-L6,D,2,6,1,1
SF-FB12,B-03-02-L3,B,3,3,1,0
SF-FB13,F-06-01-L6,F,6,6,1,0
SF-FB15,G-08-01-L7,G,8,7,1,0
SF-FB16,G-12-03-L8,G,12,8,1,0
SF-FB21,J-13-01-L7,J,13,7,1,0
SF-FB26,I-09-02-L3,I,9,3,1,0
SF-FB48,U-11-02-L6,U,11,6,1,0
SFCBFR014,B-07-01-L6,B,7,6,1,0
SIBA30-109-13/125A,B-09-01-L5,B,9,5,1,0
SIBA_30-109-13/100,B-09-03-L4,B,9,4,1,0
SMTAMB001,E-12-02-L7,E,12,7,1,0
SMTAMB022,J-16-01-L6,J,16,6,1,0
SPARE_STARKLT,A-09-02-L3,A,9,3,1,0
SPK51000107E,A-12-02-L8,A,12,8,1,0
ST269-401-401,B-02-02-L5,B,2,5,1,0
ST434-010-004,A-03-03-L5,A,3,5,1,0
ST434-010-024,F-08-03-L1,F,8,1,0,19
ST436-101-030,J-17-01-L3,J,17,3,1,0
TME43529,I-03-03-L0,I,3,0,0,299
TRF003224,J-17-02-L3,J,17,3,1,0
TRF004938,D-02-03-L7,D,2,7,1,1
TRF006364,F-04-03-L3,F,4,3,1,1
TRFESITAS001,J-06-03-L0,J,6,0,0,198
TRFESITAS004,A-12-03-L1,A,12,1,0,5
TRFESITAS005,J-05-03-L6,J,5,6,1,3
TRFESITAS006,J-05-03-L7,J,5,7,1,3
TRFESITAS007,E-06-01-L1,E,6,1,0,20
TRFESITAS008,J-04-01-L3,J,4,3,1,3
TRFESITAS010,G-08-02-L1,G,8,1,0,22
TRFESITAS011,C-10-01-L1,C,10,1,0,35
TRFESITAS014,B-10-03-L1,B,10,1,0,54
TRFESITAS015,I-08-02-L1,I,8,1,0,30
TRFESITAS016,A-12-03-L2,A,12,2,0,5
TRFESITAS017,H-11-01-L2,H,11,2,0,16
TUR10002,E-10-03-L2,E,10,2,0,8
TUR10003,D-09-01-L0,D,9,0,0,8
TUR10004,A-06-01-L0,A,6,0,0,9
VAMP4RSE,U-03-01-L3,U,3,3,1,0
VDISFD006VO,A-02-03-L3,A,2,3,1,0
VIKO043E43E36G,F-04-03-L4,F,4,4,1,1
VJKO023E26E000,D-04-03-L1,D,4,1,0,24
VJKP023G16G000,J-18-01-L0,J,18,0,0,12
VJKR023E23E000M,I-02-03-L4,I,2,4,1,4
VJKR023H000000M,F-04-03-L5,F,4,5,1,1
VOLTMETRE316,G-05-03-L3,G,5,3,1,1
VPI62401,I-02-02-L4,I,2,4,1,4
VPI62415,H-06-02-L3,H,6,3,1,1
VW3A8306R03,D-01-01-L5,D,1,5,1,1
XB4BA42,A-09-03-L3,A,9,3,1,0
XB5AVG3,E-04-01-L5,E,4,5,1,0
ZB4BZ62,J-10-01-L7,J,10,7,1,0
ZB5AD2,I-04-01-L4,I,4,4,1,2
ZB5AG7D,E-06-01-L8,E,6,8,1,0
